ax_mean,ax_std,ax_max,ax_min,ax_energy,ay_mean,ay_std,ay_max,ay_min,ay_energy,az_mean,az_std,az_max,az_min,az_energy,gx_mean,gx_std,gx_max,gx_min,gx_energy,gy_mean,gy_std,gy_max,gy_min,gy_energy,gz_mean,gz_std,gz_max,gz_min,gz_energy,label,activity,subject
0.010350000000000002,0.002048780124854788,0.015,0.005,0.00011132000000000001,0.012375,0.0028150266428579322,0.019,0.003,0.000161065,-0.005765,0.003337630147275159,0.006,-0.017,4.437500000000001e-05,-0.0059245,0.0009556933347052286,-0.0044,-0.0079,3.601305e-05,0.294448,0.0009036016821586787,0.2961,0.293,0.0867004412,-0.9435209999999999,0.00023400641016858476,-0.9431,-0.9439,0.8902319322,0,clap,subject_16
0.010324999999999999,0.0022559643170936903,0.016,0.003,0.00011169500000000001,0.012420000000000002,0.0030876528302255747,0.022,0.004,0.00016378999999999998,-0.005425,0.00364202896748502,0.005,-0.016,4.269500000000001e-05,-0.0046685,0.0007534970139290533,-0.0025,-0.0057,2.2362650000000002e-05,0.2931635,0.0007801395708461391,0.295,0.2916,0.08594544635,-0.9438054999999997,0.00018335689242566133,-0.9433,-0.9441,0.89076885545,0,clap,subject_16
0.01004,0.002477579463912308,0.016,0.003,0.00010694,0.012310000000000003,0.003374003556607491,0.022,0.004,0.00016292000000000002,-0.005790000000000001,0.004000737432024251,0.004,-0.018,4.953000000000001e-05,-0.0034885,0.0009892511056349648,-0.0015,-0.0054,1.3148249999999999e-05,0.2924135,0.00045295446791040816,0.2936,0.2916,0.08550586015,-0.9439789999999999,0.00011206694427888212,-0.9437,-0.9442,0.8910963649999999,0,clap,subject_16
0.01006,0.0022105203007436952,0.016,0.005,0.00010609000000000001,0.012215,0.003021386271233786,0.021,0.005,0.000158335,-0.005940000000000001,0.003299454500368205,0.004,-0.018,4.616999999999999e-05,-0.0017904999999999998,0.0010149678566338937,0.0004,-0.0035,4.23605e-06,0.29228149999999997,0.00045913805113495043,0.2938,0.2912,0.08542868605000001,-0.9440084999999999,0.00011348017447998022,-0.9436,-0.9442,0.8911520609499999,0,clap,subject_16
-0.019320000000000004,0.19256787790283197,0.396,-0.65,0.03745565,0.016315,0.20585683319967787,0.554,-0.669,0.042643215000000005,-0.0106,0.20495401923358322,0.661,-0.469,0.04211851000000001,0.005731000000000002,0.13124470480366057,0.2416,-0.2452,0.0172580169,0.005218000000000007,0.28298274607473867,0.3463,-0.4271,0.08010646210000001,-0.3084285,0.14363658182284206,-0.0889,-0.5577,0.11575960725,0,cloth,subject_16
0.020950000000000003,0.19832432402506758,0.563,-0.65,0.03977144,0.04148,0.1812036412437675,0.554,-0.517,0.034555350000000006,0.008360000000000001,0.14615625337288857,0.478,-0.355,0.02143154,-0.09819949999999998,0.19112122448788882,0.2416,-0.36,0.04617046425,-0.016216499999999988,0.2529334362589296,0.2398,-0.4271,0.06423829804999999,-0.22416550000000002,0.22289673743630706,0.1664,-0.5577,0.09993312695,0,cloth,subject_16
0.0036750000000000016,0.20094665803391704,0.563,-0.68,0.040393065000000006,0.011415000000000002,0.2372313064816699,0.52,-0.683,0.056408994999999997,-0.007669999999999999,0.19817512734952386,0.478,-0.517,0.03933221,-0.23214149999999997,0.08678702050278025,-0.0218,-0.36,0.06142166295,0.2369555,0.05365141722033072,0.3373,0.1094,0.059026383550000006,-0.22877850000000002,0.23603284662891733,0.1664,-0.6439,0.10805110674999999,0,cloth,subject_16
-0.009334999999999998,0.20596284319022207,0.539,-0.68,0.042507835,0.012939999999999998,0.2454464022958984,0.52,-0.683,0.06041138,-0.013230000000000002,0.21791713356227865,0.544,-0.517,0.04766291000000001,-0.146529,0.12797353343172171,0.0924,-0.3529,0.0378479731,0.12246850000000001,0.24128449692790044,0.3677,-0.5601,0.07321674195,-0.402255,0.16121117757463344,-0.093,-0.6703,0.18779812880000002,0,cloth,subject_16
-0.037585,0.20585031643162463,0.539,-0.538,0.04378698500000001,0.022334999999999997,0.16816465970886987,0.386,-0.489,0.028778205000000005,0.029390000000000006,0.17519106113041272,0.544,-0.476,0.031555679999999996,-0.17027050000000002,0.12208780151902975,0.0924,-0.3212,0.043897474449999994,0.07061449999999998,0.2140759305474345,0.3677,-0.5601,0.05081491165,-0.2303265,0.24947893427652365,0.1533,-0.6703,0.11529003525,0,cloth,subject_16
-0.04735,0.23677142458497816,0.578,-0.549,0.05830273,0.04005000000000001,0.18852100015648124,0.451,-0.489,0.037144170000000004,0.03146,0.2155781491710141,0.544,-0.501,0.04746366999999999,-0.1868005,0.10165602318480692,0.0969,-0.2965,0.045228373849999996,0.1575035,0.10339910414384643,0.3024,-0.1241,0.03549872725,-0.2024825,0.20311847784913611,0.1533,-0.5079,0.08225627885,0,cloth,subject_16
-0.01585,0.2109567431963245,0.578,-0.549,0.044753970000000004,0.039545,0.17927327735889698,0.451,-0.424,0.033702715,0.01771,0.20306158154609158,0.544,-0.501,0.041547650000000005,-0.109903,0.1524020593397609,0.1536,-0.2991,0.03530505710000001,0.01685699999999999,0.18267431907906484,0.3013,-0.3097,0.0336540653,-0.412988,0.13135895346720755,-0.2484,-0.7124,0.1878142628,0,cloth,subject_16
0.006665000000000001,0.17251632611147272,0.612,-0.512,0.029806305,0.038905,0.18144243157266163,0.503,-0.652,0.034434955,0.0032199999999999993,0.17371531768960388,0.442,-0.677,0.030187380000000003,-0.132905,0.15314496229063496,0.1536,-0.3273,0.04111711850000001,0.05688800000000001,0.20911121001993171,0.3928,-0.3097,0.0469637427,-0.397906,0.13112725675465037,-0.2623,-0.7124,0.1755235423,0,cloth,subject_16
-0.018599999999999995,0.20504114221297148,0.612,-0.512,0.042387829999999994,0.055975000000000004,0.22128731182559927,0.503,-0.652,0.052101275,-0.0006099999999999994,0.24286324938121043,0.73,-0.677,0.05898293000000001,-0.0892695,0.14045238595249993,0.1952,-0.3273,0.027695916350000002,0.08617149999999998,0.2591536365512744,0.3928,-0.4755,0.07458613475,-0.3760475,0.08487009775975282,-0.2567,-0.5977,0.14861465575,0,cloth,subject_16
0.071125,0.17517907801732488,0.457,-0.405,0.035746475,0.07277,0.2407069527454494,0.655,-0.51,0.06323531,0.009500000000000001,0.14389193862061905,0.394,-0.367,0.02079514,-0.15249100000000002,0.1593875052160614,0.1615,-0.4172,0.048657881900000005,-0.103598,0.0947016425200746,0.0582,-0.3294,0.0197009467,-0.5021915,0.08747096019679904,-0.3555,-0.6988,0.25984747155,0,eat,subject_16
0.052545,0.17893998428244035,0.457,-0.405,0.034780495,0.09959,0.2610399622663166,0.68,-0.74,0.07806003,-0.032154999999999996,0.12898240567999963,0.201,-0.402,0.017670404999999997,-0.04629849999999999,0.10298346686604602,0.1615,-0.2963,0.01274914555,-0.09170550000000001,0.13685330693757458,0.2277,-0.3367,0.02713872635,-0.5198725,0.10830935598437468,-0.3933,-0.7394,0.28199833285,0,eat,subject_16
0.0016849999999999996,0.12445077651425081,0.258,-0.269,0.015490835000000001,0.06893,0.2920919120756341,0.772,-0.74,0.09006903000000001,-0.033620000000000004,0.12337923488172554,0.201,-0.463,0.016352739999999998,-0.1257705,0.11776578399412115,0.0592,-0.3124,0.02968699855,-0.0063819999999999944,0.15736894126859974,0.2277,-0.3367,0.024805713599999998,-0.5980960000000001,0.13398103329949357,-0.3933,-0.8378,0.3756697425,0,eat,subject_16
0.004934999999999999,0.10931450395533064,0.258,-0.327,0.011974015000000003,0.076475,0.26858134591776844,0.772,-0.494,0.077984365,-0.010059999999999993,0.11701784650214685,0.328,-0.463,0.01379438,-0.20436300000000002,0.09032783419854591,0.0575,-0.335,0.0499233534,0.0280915,0.09593990190608911,0.1719,-0.1843,0.00999359715,-0.5884735,0.13956608881726965,-0.3627,-0.8378,0.36577975334999996,0,eat,subject_16
0.010960000000000001,0.07664821198175467,0.168,-0.327,0.00599507,0.11537500000000002,0.23345788565606432,0.705,-0.507,0.06781397500000001,0.033745,0.12754407071675264,0.393,-0.343,0.017406215,-0.195537,0.12000349507826845,0.1701,-0.335,0.0526355572,0.047281,0.13599655671744046,0.325,-0.1843,0.0207305564,-0.42461200000000004,0.1701780657311629,-0.1369,-0.774,0.2092559246,0,eat,subject_16
0.023010000000000003,0.10175087174073744,0.297,-0.242,0.0108827,0.09660500000000001,0.20041384426980088,0.588,-0.518,0.049498235,0.03716,0.16634354330721707,0.393,-0.458,0.02905104,-0.167682,0.1251685251011611,0.1701,-0.3684,0.043784412800000005,0.007887999999999992,0.18649022402260126,0.325,-0.4036,0.0348408242,-0.4455245,0.17556208374745955,-0.1369,-0.7297,0.22931412535,0,eat,subject_16
0.04176,0.1198119042499534,0.297,-0.242,0.016098789999999998,0.07757,0.23476491454218623,0.537,-0.62,0.061131670000000006,0.051775,0.18577024620482152,0.517,-0.458,0.037191235,-0.1867015,0.08070868012642754,-0.0477,-0.3684,0.04137134114999999,-0.011183999999999998,0.15614113437528243,0.2078,-0.4036,0.0245051357,-0.584525,0.12789861639204703,-0.3265,-0.8476,0.3580275317,0,eat,subject_16
0.07388,0.12196108231727038,0.383,-0.207,0.02033276,0.093545,0.26123504354316635,0.594,-0.62,0.076994415,0.033935,0.15549389304728337,0.517,-0.226,0.025329934999999998,-0.2125745,0.07426172230530342,-0.0761,-0.3883,0.05070272145000001,0.057497,0.07800281719912429,0.2078,-0.0924,0.0093903445,-0.5989295,0.1366269646876121,-0.3812,-0.8476,0.37738347345,0,eat,subject_16
0.078575,0.10687092389887906,0.383,-0.207,0.017595425,0.103325,0.21823599468236218,0.594,-0.419,0.058303005,0.026955,0.12939514277978134,0.402,-0.226,0.017469674999999997,-0.1904095,0.10266064026563443,0.0352,-0.3883,0.04679498475,0.002073000000000005,0.08462609686733756,0.2036,-0.2242,0.0071658736,-0.548034,0.13756403652117802,-0.3575,-0.8019,0.3192651293,0,eat,subject_16
0.00035000000000000005,0.0033147398087934443,0.012,-0.008,1.111e-05,0.017070000000000002,0.004041670446733627,0.029,0.006,0.00030772,-0.002275,0.003307472600037678,0.009,-0.011,1.6115e-05,0.40887249999999997,0.0004907073975395135,0.41,0.4077,0.16717696205,0.008537999999999999,0.001515901052179858,0.0114,0.0055,7.51954e-05,-0.909915,0.00021324868112137342,-0.9095,-0.9104,0.8279453527000001,1,fall1,subject_16
-0.00014000000000000001,0.0031528399895966812,0.01,-0.01,9.96e-06,0.017185000000000002,0.004577201656033957,0.027,0.001,0.00031627500000000003,-0.002405,0.003262050735350387,0.005,-0.01,1.6425e-05,0.40843950000000007,0.0006812413302200649,0.4101,0.4073,0.16682328924999998,0.007000500000000001,0.00293735420914809,0.0114,0.0022,5.763505e-05,-0.9101154999999999,0.0003240520791477689,-0.9094,-0.9106,0.8283103283500001,1,fall1,subject_16
-0.123055,0.5937519448178675,4.946,-2.428,0.367683905,-0.06437999999999999,0.5899307972974458,0.423,-7.365,0.35216313,0.036570000000000005,0.6814255462631263,9.364,-1.201,0.4656781400000001,0.41954349999999996,0.034281328121150735,0.6035,0.4073,0.17719195784999997,-0.006136,0.04344467635971064,0.0137,-0.2137,0.0019250904,-0.8911789999999999,0.08120116168503995,-0.2814,-0.9106,0.8007936387,1,fall1,subject_16
-0.18994,0.8406085214890461,4.946,-4.62,0.7426998899999999,-0.10331000000000005,1.4022938792920692,6.025,-15.09,1.97710108,-0.008509999999999993,0.816478952515005,9.364,-2.005,0.6667103,0.47730849999999997,0.07208809456318013,0.6692,0.3693,0.23302009755,-0.0934695,0.14740637068915982,0.0137,-0.4958,0.03046518555,-0.5158320000000001,0.36582106169000167,-0.083,-0.9094,0.3999077013999999,1,fall1,subject_16
-0.061,0.6094094928699421,2.79,-4.62,0.37510093,-0.021165000000000017,1.2746887454492568,6.025,-15.09,1.6252793549999998,-0.04709499999999999,0.4459115450120124,2.86,-2.005,0.20105504500000004,0.5256435,0.044979351459864335,0.6692,0.3693,0.27832423115,-0.10448,0.1355860099715306,-0.0357,-0.4958,0.029299636500000004,-0.146225,0.029980091310734862,-0.083,-0.2349,0.0222805565,1,fall1,subject_16
0.01171,0.0032211643857462478,0.025,0.004,0.0001475,0.018799999999999997,0.0049406477308142505,0.03,-0.002,0.00037785000000000005,-0.0005700000000000001,0.0045535810083932845,0.011,-0.021,2.106e-05,0.5297745,0.003211619490226076,0.5341,0.5203,0.28067133535,-0.041738,0.0035809574138769085,-0.0357,-0.0471,0.0017548839000000001,-0.13028700000000001,0.0030157305914156186,-0.1256,-0.1364,0.016983797,1,fall1,subject_16
0.011285,0.002793523760414434,0.025,0.005,0.000135155,0.019309999999999997,0.004709978768529641,0.031,0.006,0.00039506,0.000745,0.0036249103437188623,0.011,-0.008,1.3694999999999998e-05,0.533207,0.0016202009134672168,0.5358,0.5303,0.2843123299,-0.046477,0.0021468514154454194,-0.0415,-0.0489,0.0021647205,-0.125785,0.0022840479417035008,-0.1222,-0.1302,0.0158270831,1,fall1,subject_16
-0.000325,0.0029494702914252247,0.008,-0.009,8.805e-06,0.017810000000000003,0.0059836360183420255,0.032,0.002,0.00035299999999999996,-0.0016200000000000001,0.005844279254108242,0.016,-0.019,3.678e-05,0.112244,0.0006529655427356029,0.1142,0.1112,0.012599141900000001,-0.49844499999999997,0.003143290473373406,-0.4952,-0.5064,0.2484572983,-0.275111,0.0015621712454145368,-0.2707,-0.2771,0.0756885027,1,fall2,subject_16
-0.00013500000000000003,0.002546914800302515,0.008,-0.005,6.505e-06,0.0177,0.005168171823769021,0.03,0.005,0.00034,-0.00178,0.005130458069217601,0.011,-0.014,2.9490000000000004e-05,0.11355699999999999,0.001496679992516771,0.1167,0.1115,0.012897432300000001,-0.49570299999999995,0.0018000530547736618,-0.4916,-0.4989,0.24572470439999997,-0.2770955,0.0016566320502755009,-0.2744,-0.2802,0.07678466055,1,fall2,subject_16
-0.09829,0.4002751752232456,0.413,-2.761,0.16988113999999999,0.04740499999999999,0.2519327905910622,1.466,-1.792,0.065717365,-0.077575,0.26553064677170507,0.015,-2.75,0.07652440499999999,0.1357805,0.06514945256677142,0.4213,0.1127,0.02268079535,-0.46574,0.11281479734502918,0.2357,-0.5004,0.22964092609999998,-0.26283949999999995,0.07354286430205177,0.2606,-0.286,0.07449315565,1,fall2,subject_16
-0.09366500000000003,0.4915997078670816,2.236,-2.761,0.250443405,0.002189999999999994,0.5817570058881972,1.466,-6.59,0.33844600999999996,-0.0011350000000000192,0.8978273813907659,9.566,-2.75,0.8060952950000001,0.260208,0.12814500043310312,0.4213,0.1131,0.08412934440000001,-0.0681525,0.38764745980562026,0.4425,-0.5004,0.15491531634999997,0.127324,0.38625905248162146,0.5533,-0.286,0.1654074566,1,fall2,subject_16
0.010454999999999999,0.2837768453820713,2.236,-1.837,0.080638605,-0.03742500000000001,0.5210659693119479,1.267,-6.59,0.2729103749999999,0.07504499999999997,0.8508583095762773,9.566,-2.254,0.7295916149999999,0.3766515,0.046390437567994554,0.4186,0.1966,0.14401842515,0.2849515,0.0503695651931799,0.4425,0.1844,0.08373445045,0.5320900000000001,0.06934083284760864,0.5744,0.208,0.28792791920000005,1,fall2,subject_16
0.011934999999999998,0.0024022437428371,0.026,0.004,0.00014821500000000002,-0.0033350000000000003,0.005700243415855151,0.01,-0.037,4.3615e-05,-0.00193,0.004073708384261201,0.02,-0.02,2.032e-05,0.389917,0.0006589468870857505,0.3912,0.3882,0.1520357011,0.26065900000000003,0.009506535594000583,0.2751,0.2416,0.0680334885,0.572402,0.01139637644165899,0.5916,0.553,0.327773927,1,fall2,subject_16
0.011930000000000001,0.0024607112792849146,0.026,0.004,0.00014838,-0.00465,0.005568437841980459,0.009,-0.037,5.263e-05,-0.00236,0.003601444154780135,0.006,-0.02,1.854e-05,0.39091549999999997,0.0010677123910492006,0.3929,0.3889,0.15281606815,0.24326350000000002,0.00984782807272751,0.2595,0.2281,0.059274110149999996,0.5905815,0.009473178334117859,0.6069,0.5745,0.34887624925,1,fall2,subject_16
0.006060000000000001,0.0031569605635801026,0.013,-0.003,4.669e-05,-0.005345,0.003989483049218282,0.008,-0.022,4.4485000000000005e-05,-0.00394,0.005155230353728143,0.011,-0.019,4.209999999999999e-05,0.35834299999999997,0.0017497002600445587,0.361,0.3553,0.1284127671,0.18130500000000002,0.0008951396539088189,0.1832,0.1796,0.0328723043,0.7977970000000001,0.001063715657494993,0.7997,0.7961,0.6364811846999999,1,fall3,subject_16
0.006040000000000001,0.0033374241564416113,0.015,-0.002,4.762000000000001e-05,-0.005369999999999999,0.00442188873672778,0.008,-0.022,4.8389999999999996e-05,-0.00398,0.006216880246554537,0.015,-0.022,5.449e-05,0.35701900000000003,0.0012965103161949759,0.3607,0.3553,0.1274642473,0.182116,0.001190354569025549,0.1846,0.1784,0.033167654399999996,0.7986224999999999,0.0007781669165416904,0.7997,0.7966,0.63779850305,1,fall3,subject_16
-0.09543999999999998,0.30881414540140484,0.03,-1.53,0.10447497,-0.10204,0.3892303924412892,0.302,-2.776,0.16191246,-0.02601,0.21587776610850873,0.545,-1.599,0.047279730000000006,0.33837000000000006,0.06757357101707738,0.3661,-0.0954,0.1190604444,0.199809,0.06189771658954795,0.4694,0.1764,0.043754963800000005,0.8045755,0.018845029842109562,0.8788,0.7905,0.64769687035,1,fall3,subject_16
-0.26458499999999996,0.9237460326166494,6.436,-7.865,0.923311955,-0.22848500000000002,1.7022356240470942,14.265,-15.317,2.949811515,-0.16299500000000003,1.0968061610763316,4.404,-10.317,1.229551125,-0.08793149999999997,0.4209912677927536,0.3661,-0.6074,0.18496559625,0.145978,0.13319287824805048,0.4694,-0.047,0.0390499193,0.5516845,0.27367964741600714,0.8788,0.2016,0.37925633695,1,fall3,subject_16
-0.16118000000000002,0.8904738219622181,6.436,-7.865,0.81892262,-0.11908999999999999,1.6655358903067805,14.265,-15.317,2.7881922299999995,-0.13513,1.0789374648699526,4.404,-10.317,1.1823661699999999,-0.5549474999999999,0.10031300460932271,-0.122,-0.6254,0.31802942665000006,0.028716999999999996,0.10628314547001326,0.4346,-0.047,0.012120773099999997,0.24522950000000002,0.09998586840023944,0.7807,0.1936,0.07013468155,1,fall3,subject_16
0.010365,0.004925624325910372,0.023,-0.014,0.000131695,0.019039999999999998,0.0103753746920292,0.05,-0.006,0.00047017,0.006540000000000001,0.009238960980543212,0.037,-0.025,0.00012812999999999998,-0.62735,0.015053082740754467,-0.6,-0.6501,0.3937946178,-0.017985,0.0006740734381356381,-0.0163,-0.0189,0.00032391459999999995,0.1920885,0.005954856652346889,0.2026,0.1822,0.03693345215,1,fall3,subject_16
0.010855000000000002,0.004707863103362289,0.023,-0.005,0.00013999500000000002,0.017875000000000002,0.008647506866143559,0.049,-0.002,0.000394295,0.00498,0.008704573510517332,0.037,-0.025,0.00010056999999999998,-0.6457630000000001,0.0068914970071821124,-0.6258,-0.6533,0.41705734489999996,-0.017642500000000002,0.0009666145819301508,-0.0161,-0.0189,0.00031219215,0.18382,0.0036763840931001764,0.1935,0.1796,0.0338033082,1,fall3,subject_16
-0.0015400000000000004,0.0017545369759569046,0.003,-0.009,5.4499999999999995e-06,0.014800000000000002,0.003038091506192662,0.023,0.007,0.00022827,-0.0034950000000000003,0.0027748828804113517,0.003,-0.012,1.9914999999999998e-05,-0.098926,0.006381749289967446,-0.0884,-0.1073,0.0098270802,-0.29947250000000003,0.004658743795273571,-0.2933,-0.3068,0.08970548215000002,0.24387300000000003,0.00040357279392942317,0.2447,0.2429,0.059474203,1,fall4,subject_16
-0.0015300000000000003,0.0017172943836162744,0.005,-0.007,5.289999999999999e-06,0.014620000000000001,0.002815244216759889,0.023,0.006,0.00022166999999999998,-0.0034100000000000007,0.002623337568823349,0.003,-0.012,1.851e-05,-0.10664699999999999,0.0025305910376827,-0.1007,-0.1103,0.0113799865,-0.29369599999999996,0.0018974414351963492,-0.2912,-0.2981,0.08626094069999998,0.244011,0.0002984610527355289,0.2447,0.2432,0.059541457199999995,1,fall4,subject_16
0.02426,0.1600744589245892,0.815,-0.626,0.02621238,0.006650000000000001,0.07188370816812388,0.229,-0.407,0.005211490000000001,-0.019469999999999998,0.12200823373854733,0.594,-0.643,0.015265090000000002,-0.113305,0.018920596581503447,-0.0921,-0.215,0.013196012000000002,-0.2942725,0.024424661589262604,-0.1551,-0.4069,0.08719286834999998,0.23132499999999998,0.03400523158280208,0.2444,0.0958,0.05466761140000001,1,fall4,subject_16
-0.039734999999999986,1.1526018066856394,1.262,-15.318,1.330069795,-0.09981,0.6710648954460366,5.386,-3.206,0.4602901299999999,-0.03383499999999998,1.1503940836839348,15.182,-2.649,1.3245513549999999,-0.127666,0.05765765035101586,-0.0734,-0.3383,0.0196230122,-0.01227500000000001,0.2920227499271247,0.3448,-0.4069,0.08542796209999999,-0.11174849999999999,0.3472625676599049,0.2436,-0.5172,0.13307901815,1,fall4,subject_16
-0.062089999999999985,1.1401855208254488,1.262,-15.318,1.30387819,-0.09945500000000002,0.6673542747109663,5.386,-3.206,0.45525302500000003,-0.01930499999999999,1.144097636556863,15.182,-2.649,1.309332085,-0.10430350000000001,0.06321878231783652,-0.066,-0.3383,0.014875834549999998,0.287493,0.06442716702603025,0.3448,-0.1269,0.0868030849,-0.461194,0.1034627781571711,0.0852,-0.5172,0.22340445209999998,1,fall4,subject_16
0.006645000000000001,0.002666266115750639,0.013,-0.007,5.1265e-05,-0.00025500000000000007,0.008379735974361006,0.042,-0.057,7.0285e-05,-0.006300000000000001,0.004378355855797928,0.02,-0.029,5.886000000000001e-05,-0.0672735,0.004583202782989205,-0.0602,-0.0757,0.004546729550000001,0.304124,0.0011728699842693563,0.306,0.3024,0.09249278300000001,-0.4722005,0.009047654378345805,-0.4567,-0.487,0.22305517225000002,1,fall4,subject_16
0.00792,0.0023756262332277774,0.013,-0.004,6.837e-05,8.000000000000003e-05,0.00471525184905324,0.039,-0.021,2.2240000000000004e-05,-0.005405,0.0033854061794709365,0.017,-0.012,4.0675e-05,-0.059362000000000005,0.004745751363061491,-0.0503,-0.0665,0.0035463692000000002,0.30363,0.001819587865424476,0.306,0.2995,0.0921944878,-0.456345,0.009205084192988135,-0.4407,-0.4727,0.20833549259999998,1,fall4,subject_16
-0.0021400000000000004,0.0030033980755138,0.006,-0.012,1.36e-05,-0.00361,0.0032369584489146596,0.003,-0.013,2.3509999999999997e-05,-0.004405,0.003810639710074937,0.003,-0.014,3.3925e-05,0.21425750000000002,0.0039866707601706975,0.2217,0.2084,0.04592216985,0.225049,0.0019597191125260787,0.2284,0.2214,0.0506508929,0.9363495000000001,0.0008827795591199523,0.9383,0.9341,0.8767511654500001,1,fall5,subject_16
-0.0019850000000000002,0.0027321740427725316,0.004,-0.011,1.1405e-05,-0.00387,0.0037327067926640044,0.007,-0.02,2.8910000000000003e-05,-0.004085,0.003493962650057954,0.004,-0.016,2.8895e-05,0.2178915,0.001737290347063497,0.2217,0.213,0.04747972395,0.221935,0.001613590716383804,0.2255,0.2197,0.0492577479,0.9383195,0.001473319296690289,0.9408,0.9363,0.8804456547500001,1,fall5,subject_16
0.09037999999999999,0.2715958681570837,1.247,-0.159,0.08193285999999998,-0.01309,0.1344942448582838,0.568,-0.91,0.01826005,0.00197,0.20244287861023907,0.968,-1.165,0.040987,0.242504,0.06652369866446092,0.4944,0.2157,0.0632335925,0.2184835,0.012962406325601741,0.2922,0.1707,0.04790306375,0.924359,0.060167526282871225,0.9417,0.5753,0.8580596921,1,fall5,subject_16
0.073725,0.3965265304806224,1.247,-2.304,0.162668665,-0.05932499999999999,0.6768110440699088,3.879,-6.606,0.46159264499999997,-0.024619999999999986,0.9433103919707446,7.222,-8.934,0.8904406399999998,0.4558185,0.2497144391254739,0.8083,0.0939,0.27012780605,0.1165495,0.11466966904875063,0.3118,-0.0566,0.026732918949999997,0.5089915,0.42179468960354394,0.9417,-0.0352,0.43698310725000006,1,fall5,subject_16
-0.010144999999999998,0.28416997373930974,0.7,-2.304,0.08085549500000001,-0.046585,0.6642186558468529,3.879,-6.606,0.443356585,-0.023329999999999997,0.9214074891707794,7.222,-8.934,0.84953605,0.737137,0.17755409860377766,0.8411,0.0939,0.5748964147,0.059472500000000005,0.0731347926349012,0.3118,-0.0566,0.00888567615,0.0121875,0.15525578280292815,0.5778,-0.1196,0.024252893249999997,1,fall5,subject_16
0.013700000000000004,0.002615339366124404,0.025,0.001,0.00019452999999999997,0.0023950000000000004,0.0032877005642241814,0.015,-0.031,1.6544999999999998e-05,0.011085000000000001,0.003912515175689419,0.021,-0.002,0.00013818499999999998,0.839894,0.01234626518425714,0.8563,0.8094,0.7055743615,0.14663550000000003,0.051496076450055876,0.2199,0.0454,0.024153815749999995,-0.1117175,0.03280182378694819,-0.0364,-0.1534,0.013556759450000002,1,fall5,subject_16
0.012155000000000001,0.0021842561662955198,0.025,0.001,0.000152515,0.00135,0.0031776563690871294,0.015,-0.031,1.192e-05,0.011310000000000002,0.004010473787471999,0.021,-0.006,0.000144,0.853756,0.004818024906535871,0.8589,0.8415,0.7289225209,0.2155235,0.028808455316972483,0.2562,0.1547,0.04728030615,-0.1507715,0.0141340170422283,-0.12,-0.1691,0.022931815650000003,1,fall5,subject_16
-0.00043999999999999996,0.0016930445948054648,0.004,-0.005,3.06e-06,0.01731,0.0031959192730730856,0.026,0.009,0.0003098500000000001,-0.0009,0.004767598976424086,0.01,-0.013,2.3539999999999998e-05,0.511514,0.0006732042780612713,0.5126,0.5098,0.2616470254,0.2838255,0.0008363610165472799,0.2855,0.2821,0.08055761395,-0.668929,0.0009376881144602408,-0.6672,-0.6709,0.4474668862999999,1,fall6,subject_16
-0.00044000000000000007,0.0016602409463689297,0.004,-0.005,2.95e-06,0.01756,0.0032598159457245435,0.027,0.01,0.00031898,-0.00102,0.004049641959482344,0.01,-0.01,1.744e-05,0.5111375,0.0007762369161538284,0.5126,0.5095,0.26126214644999995,0.28403999999999996,0.0006525335240430186,0.2855,0.2828,0.08067914739999998,-0.6685000000000001,0.0005964897316802764,-0.6672,-0.6695,0.4468926058,1,fall6,subject_16
0.004675000000000001,0.08385212802904886,0.669,-0.289,0.007053034999999998,-0.035435,0.14895437480987256,0.027,-0.762,0.023443045000000003,-0.0009699999999999987,0.16102639255724507,0.896,-0.669,0.02593044,0.5054925,0.03473724361186419,0.5607,0.3306,0.25672934364999994,0.283057,0.018354346923821614,0.3433,0.1741,0.0804581473,-0.642859,0.08183584922880681,-0.2632,-0.6714,0.4199648001,1,fall6,subject_16
-0.07126500000000001,0.5537844840504291,1.278,-4.786,0.311755955,-0.11228500000000001,0.5161217625473663,2.488,-2.792,0.27898959500000003,-0.014425000000000007,0.7420569279880082,7.185,-2.558,0.550856565,0.47629350000000004,0.07520783807390025,0.5881,0.2179,0.23251171704999998,0.06389850000000001,0.24286978146272128,0.3433,-0.3077,0.06306874904999998,-0.100503,0.5473198822361562,0.6001,-0.6714,0.30965990649999997,1,fall6,subject_16
-0.07998500000000001,0.5462160971401337,1.278,-4.786,0.304749625,-0.07374,0.5004989034953023,2.488,-2.792,0.25593674,-0.013245000000000009,0.7244970772715373,7.185,-2.558,0.5250714449999999,0.5383754999999999,0.10726500850580305,0.6487,0.2179,0.30135396105,-0.167399,0.1051690776749516,0.1873,-0.3077,0.0390829601,0.475325,0.17442352987770887,0.6001,-0.2476,0.2563574234,1,fall6,subject_16
-0.00842,0.004435493208201315,0.01,-0.026,9.057e-05,-0.010975000000000002,0.013663615004822115,0.061,-0.072,0.000307145,-4.000000000000004e-05,0.012495535202623375,0.118,-0.021,0.00015613999999999998,0.6380625,0.01914605556635621,0.6574,0.5893,0.40749032534999996,-0.17613049999999997,0.009016480452482555,-0.1659,-0.2055,0.031103249950000002,0.530478,0.004781434512779614,0.538,0.5241,0.2814297706,1,fall6,subject_16
